time,node,event,signal_dbm,noise_dbm
12.5004,6,PHY_RX,-47.8039,-93.966
12.5004,2,PHY_RX,-51.3388,-93.966
12.5004,8,PHY_RX,-54.2958,-93.966
12.5004,0,PHY_RX,-42.3218,-93.966
12.5004,9,PHY_RX,-42.5913,-93.966
12.5004,3,PHY_RX,-46.5511,-93.966
12.5004,7,PHY_RX,-46.5187,-93.966
12.5004,4,PHY_RX,-47.14,-93.966
12.5004,5,PHY_RX,-48.5631,-93.966
12.5004,6,PHY_RX,-53.1236,-93.966
12.5004,8,PHY_RX,-54.0634,-93.966
12.5004,2,PHY_RX,-54.6209,-93.966
12.6,1,MAC_TX_OK,NA,NA
12.6002,0,PHY_RX,-41.7744,-93.966
12.6002,0,MAC_TX_OK,NA,NA
12.6002,9,PHY_RX,-42.323,-93.966
12.6002,7,PHY_RX,-45.2614,-93.966
12.6002,3,PHY_RX,-45.7127,-93.966
12.6002,4,PHY_RX,-46.0643,-93.966
12.6002,5,PHY_RX,-48.1027,-93.966
12.6002,6,PHY_RX,-52.8344,-93.966
12.6002,8,PHY_RX,-53.5731,-93.966
12.6002,2,PHY_RX,-54.7495,-93.966
12.6002,7,PHY_RX,-40.4343,-93.966
12.6002,1,PHY_RX,-41.7737,-93.966
12.6002,9,PHY_RX,-42.8045,-93.966
12.6002,4,PHY_RX,-44.8352,-93.966
12.6002,3,PHY_RX,-45.731,-93.966
12.6002,5,PHY_RX,-46.4477,-93.966
12.6002,6,PHY_RX,-47.3609,-93.966
12.6002,2,PHY_RX,-51.5135,-93.966
12.6002,8,PHY_RX,-53.9637,-93.966
12.6004,7,PHY_RX,-40.433,-93.966
12.6004,1,PHY_RX,-41.7732,-93.966
12.6004,9,PHY_RX,-42.8045,-93.966
12.6004,4,PHY_RX,-44.8333,-93.966
12.6004,3,PHY_RX,-45.7296,-93.966
12.6004,5,PHY_RX,-46.4463,-93.966
12.6004,6,PHY_RX,-47.3601,-93.966
12.6004,2,PHY_RX,-51.5135,-93.966
12.6004,8,PHY_RX,-53.9635,-93.966
12.6004,0,PHY_RX,-41.7725,-93.966
12.6004,9,PHY_RX,-42.3232,-93.966
12.6004,7,PHY_RX,-45.257,-93.966
12.6004,3,PHY_RX,-45.7066,-93.966
12.6004,4,PHY_RX,-46.0587,-93.966
12.6004,5,PHY_RX,-48.1,-93.966
12.6004,6,PHY_RX,-52.8319,-93.966
12.6004,8,PHY_RX,-53.5715,-93.966
12.6004,2,PHY_RX,-54.7493,-93.966
12.7,1,MAC_TX_OK,NA,NA
12.7002,0,PHY_RX,-41.3365,-93.966
12.7002,0,MAC_TX_OK,NA,NA
12.7002,9,PHY_RX,-42.5907,-93.966
12.7002,3,PHY_RX,-43.9262,-93.966
12.7002,7,PHY_RX,-44.0534,-93.966
12.7002,4,PHY_RX,-44.4887,-93.966
12.7002,5,PHY_RX,-47.4701,-93.966
12.7002,6,PHY_RX,-52.1478,-93.966
12.7002,8,PHY_RX,-53.5047,-93.966
12.7002,2,PHY_RX,-54.7746,-93.966
12.7002,7,PHY_RX,-38.8591,-93.966
12.7002,1,PHY_RX,-41.3375,-93.966
12.7002,4,PHY_RX,-42.349,-93.966
12.7002,9,PHY_RX,-42.8087,-93.966
12.7002,3,PHY_RX,-43.9869,-93.966
12.7002,5,PHY_RX,-44.7148,-93.966
12.7002,6,PHY_RX,-46.3055,-93.966
12.7002,2,PHY_RX,-51.5655,-93.966
12.7002,8,PHY_RX,-53.6218,-93.966
12.7004,7,PHY_RX,-38.8578,-93.966
12.7004,1,PHY_RX,-41.3382,-93.966
12.7004,4,PHY_RX,-42.3467,-93.966
12.7004,9,PHY_RX,-42.8087,-93.966
12.7004,3,PHY_RX,-43.9853,-93.966
12.7004,5,PHY_RX,-44.7133,-93.966
12.7004,6,PHY_RX,-46.3045,-93.966
12.7004,2,PHY_RX,-51.5656,-93.966
12.7004,8,PHY_RX,-53.6215,-93.966
12.7004,0,PHY_RX,-41.3392,-93.966
12.7004,9,PHY_RX,-42.598,-93.966
12.7004,3,PHY_RX,-43.9257,-93.966
12.7004,7,PHY_RX,-44.0548,-93.966
12.7004,4,PHY_RX,-44.4889,-93.966
12.7004,5,PHY_RX,-47.4727,-93.966
12.7004,6,PHY_RX,-52.1482,-93.966
12.7004,8,PHY_RX,-53.5075,-93.966
12.7004,2,PHY_RX,-54.7772,-93.966
12.8,1,MAC_TX_OK,NA,NA
12.8002,0,PHY_RX,-42.2651,-93.966
12.8002,0,MAC_TX_OK,NA,NA
12.8002,3,PHY_RX,-43.7677,-93.966
12.8002,4,PHY_RX,-44.6304,-93.966
12.8002,7,PHY_RX,-45.3827,-93.966
12.8002,9,PHY_RX,-44.6314,-93.966
12.8002,5,PHY_RX,-48.2714,-93.966
12.8002,6,PHY_RX,-52.2768,-93.966
12.8002,8,PHY_RX,-54.3411,-93.966
12.8002,2,PHY_RX,-55.5377,-93.966
12.8002,4,PHY_RX,-39.2763,-93.966
12.8002,7,PHY_RX,-37.6841,-93.966
12.8002,1,PHY_RX,-42.2664,-93.966
12.8002,3,PHY_RX,-42.066,-93.966
12.8002,5,PHY_RX,-42.833,-93.966
12.8002,9,PHY_RX,-42.8176,-93.966
12.8002,6,PHY_RX,-45.1714,-93.966
12.8002,2,PHY_RX,-51.6184,-93.966
12.8002,8,PHY_RX,-53.3051,-93.966
12.8004,4,PHY_RX,-39.2734,-93.966
12.8004,7,PHY_RX,-37.6838,-93.966
12.8004,1,PHY_RX,-42.2672,-93.966
12.8004,3,PHY_RX,-42.0643,-93.966
12.8004,5,PHY_RX,-42.8313,-93.966
12.8004,9,PHY_RX,-42.8176,-93.966
12.8004,6,PHY_RX,-45.1704,-93.966
12.8004,2,PHY_RX,-51.6185,-93.966
12.8004,8,PHY_RX,-53.3049,-93.966
12.8004,0,PHY_RX,-42.2685,-93.966
12.8004,3,PHY_RX,-43.7673,-93.966
12.8004,4,PHY_RX,-44.631,-93.966
12.8004,7,PHY_RX,-45.3906,-93.966
12.8004,9,PHY_RX,-44.6377,-93.966
12.8004,5,PHY_RX,-48.2741,-93.966
12.8004,6,PHY_RX,-52.2772,-93.966
12.8004,8,PHY_RX,-54.3439,-93.966
12.8004,2,PHY_RX,-55.5401,-93.966
12.9,1,MAC_TX_OK,NA,NA
12.9002,3,PHY_RX,-43.6389,-93.966
12.9002,0,PHY_RX,-44.5131,-93.966
12.9002,0,MAC_TX_OK,NA,NA
12.9002,4,PHY_RX,-44.8891,-93.966
12.9002,9,PHY_RX,-46.3954,-93.966
12.9002,7,PHY_RX,-47.57,-93.966
12.9002,5,PHY_RX,-49.1199,-93.966
12.9002,6,PHY_RX,-52.4071,-93.966
12.9002,8,PHY_RX,-55.1826,-93.966
12.9002,2,PHY_RX,-56.2623,-93.966
12.9002,4,PHY_RX,-37.6283,-93.966
12.9002,7,PHY_RX,-38.8067,-93.966
12.9002,3,PHY_RX,-41.9506,-93.966
12.9002,5,PHY_RX,-41.7299,-93.966
12.9002,6,PHY_RX,-43.5366,-93.966
12.9002,1,PHY_RX,-44.5162,-93.966
12.9002,9,PHY_RX,-44.3108,-93.966
12.9002,2,PHY_RX,-51.7629,-93.966
12.9002,8,PHY_RX,-53.547,-93.966
12.9004,4,PHY_RX,-37.6277,-93.966
12.9004,7,PHY_RX,-38.8081,-93.966
12.9004,3,PHY_RX,-41.9513,-93.966
12.9004,5,PHY_RX,-41.7293,-93.966
12.9004,6,PHY_RX,-43.5351,-93.966
12.9004,1,PHY_RX,-44.5184,-93.966
12.9004,9,PHY_RX,-44.3125,-93.966
12.9004,2,PHY_RX,-51.7631,-93.966
12.9004,8,PHY_RX,-53.5473,-93.966
12.9004,3,PHY_RX,-43.6385,-93.966
12.9004,0,PHY_RX,-44.5215,-93.966
12.9004,4,PHY_RX,-44.8902,-93.966
12.9004,9,PHY_RX,-46.4009,-93.966
12.9004,7,PHY_RX,-47.5767,-93.966
12.9004,5,PHY_RX,-49.1227,-93.966
12.9004,6,PHY_RX,-52.4075,-93.966
12.9004,8,PHY_RX,-55.1854,-93.966
12.9004,2,PHY_RX,-56.2646,-93.966
13,1,MAC_TX_OK,NA,NA
13.0002,3,PHY_RX,-44.2548,-93.966
13.0002,4,PHY_RX,-46.6746,-93.966
13.0002,0,PHY_RX,-46.8436,-93.966
13.0002,0,MAC_TX_OK,NA,NA
13.0002,9,PHY_RX,-46.846,-93.966
13.0002,7,PHY_RX,-49.4456,-93.966
13.0002,5,PHY_RX,-50.2735,-93.966
13.0002,6,PHY_RX,-53.1284,-93.966
13.0002,8,PHY_RX,-55.9539,-93.966
13.0002,2,PHY_RX,-56.9556,-93.966
13.0002,4,PHY_RX,-37.5336,-93.966
13.0002,7,PHY_RX,-40.3821,-93.966
13.0002,5,PHY_RX,-41.7885,-93.966
13.0002,3,PHY_RX,-43.9493,-93.966
13.0002,6,PHY_RX,-43.092,-93.966
13.0002,9,PHY_RX,-45.3767,-93.966
13.0002,1,PHY_RX,-46.8462,-93.966
13.0002,2,PHY_RX,-52.0469,-93.966
13.0002,8,PHY_RX,-53.9612,-93.966
13.0004,4,PHY_RX,-37.5336,-93.966
13.0004,7,PHY_RX,-40.3833,-93.966
13.0004,5,PHY_RX,-41.7894,-93.966
13.0004,3,PHY_RX,-43.9513,-93.966
13.0004,6,PHY_RX,-43.0923,-93.966
13.0004,9,PHY_RX,-45.3775,-93.966
13.0004,1,PHY_RX,-46.848,-93.966
13.0004,2,PHY_RX,-52.0473,-93.966
13.0004,8,PHY_RX,-53.9612,-93.966
13.0004,3,PHY_RX,-44.2579,-93.966
13.0004,4,PHY_RX,-46.6806,-93.966
13.0004,0,PHY_RX,-46.8507,-93.966
13.0004,9,PHY_RX,-46.8468,-93.966
13.0004,7,PHY_RX,-49.4514,-93.966
13.0004,5,PHY_RX,-50.2785,-93.966
13.0004,6,PHY_RX,-53.1318,-93.966
13.0004,8,PHY_RX,-55.9543,-93.966
13.0004,2,PHY_RX,-56.9579,-93.966
13.1,1,MAC_TX_OK,NA,NA
13.1002,3,PHY_RX,-43.9224,-93.966
13.1002,9,PHY_RX,-46.0304,-93.966
13.1002,4,PHY_RX,-47.6831,-93.966
13.1002,0,PHY_RX,-48.4914,-93.966
13.1002,0,MAC_TX_OK,NA,NA
13.1002,7,PHY_RX,-50.4697,-93.966
13.1002,5,PHY_RX,-51.0819,-93.966
13.1002,6,PHY_RX,-53.6772,-93.966
13.1002,8,PHY_RX,-55.5342,-93.966
13.1002,2,PHY_RX,-57.2334,-93.966
13.1002,4,PHY_RX,-37.4661,-93.966
13.1002,5,PHY_RX,-42.8324,-93.966
13.1002,7,PHY_RX,-41.8013,-93.966
13.1002,6,PHY_RX,-43.5553,-93.966
13.1002,3,PHY_RX,-46.19,-93.966
13.1002,9,PHY_RX,-46.4272,-93.966
13.1002,1,PHY_RX,-48.4932,-93.966
13.1002,2,PHY_RX,-52.5746,-93.966
13.1002,8,PHY_RX,-54.0531,-93.966
13.1004,4,PHY_RX,-37.4661,-93.966
13.1004,5,PHY_RX,-42.8332,-93.966
13.1004,7,PHY_RX,-41.8024,-93.966
13.1004,6,PHY_RX,-43.5558,-93.966
13.1004,3,PHY_RX,-46.1918,-93.966
13.1004,9,PHY_RX,-46.4281,-93.966
13.1004,1,PHY_RX,-48.4945,-93.966
13.1004,2,PHY_RX,-52.5751,-93.966
13.1004,8,PHY_RX,-54.0532,-93.966
13.1004,3,PHY_RX,-43.92,-93.966
13.1004,9,PHY_RX,-46.0266,-93.966
13.1004,4,PHY_RX,-47.686,-93.966
13.1004,0,PHY_RX,-48.4963,-93.966
13.1004,7,PHY_RX,-50.4724,-93.966
13.1004,5,PHY_RX,-51.084,-93.966
13.1004,6,PHY_RX,-53.6786,-93.966
13.1004,8,PHY_RX,-55.5323,-93.966
13.1004,2,PHY_RX,-57.2339,-93.966
13.2,1,MAC_TX_OK,NA,NA
13.2002,3,PHY_RX,-43.0379,-93.966
13.2002,9,PHY_RX,-44.6936,-93.966
13.2002,4,PHY_RX,-48.4054,-93.966
13.2002,0,PHY_RX,-49.6805,-93.966
13.2002,0,MAC_TX_OK,NA,NA
13.2002,7,PHY_RX,-50.9167,-93.966
13.2002,5,PHY_RX,-51.5639,-93.966
13.2002,6,PHY_RX,-53.9527,-93.966
13.2002,8,PHY_RX,-54.8902,-93.966
13.2002,2,PHY_RX,-57.3082,-93.966
13.2002,4,PHY_RX,-37.3755,-93.966
13.2002,7,PHY_RX,-42.2389,-93.966
13.2002,5,PHY_RX,-43.8314,-93.966
13.2002,6,PHY_RX,-44.2552,-93.966
13.2002,9,PHY_RX,-47.5279,-93.966
13.2002,3,PHY_RX,-48.127,-93.966
13.2002,1,PHY_RX,-49.6807,-93.966
13.2002,2,PHY_RX,-53.2069,-93.966
13.2002,8,PHY_RX,-54.2225,-93.966
13.2004,4,PHY_RX,-37.3754,-93.966
13.2004,7,PHY_RX,-42.239,-93.966
13.2004,5,PHY_RX,-43.8322,-93.966
13.2004,6,PHY_RX,-44.2559,-93.966
13.2004,9,PHY_RX,-47.5288,-93.966
13.2004,3,PHY_RX,-48.1285,-93.966
13.2004,1,PHY_RX,-49.6809,-93.966
13.2004,2,PHY_RX,-53.2075,-93.966
13.2004,8,PHY_RX,-54.2227,-93.966
13.2004,3,PHY_RX,-43.0327,-93.966
13.2004,9,PHY_RX,-44.6867,-93.966
13.2004,4,PHY_RX,-48.4049,-93.966
13.2004,0,PHY_RX,-49.6811,-93.966
13.2004,7,PHY_RX,-50.9158,-93.966
13.2004,5,PHY_RX,-51.5633,-93.966
13.2004,6,PHY_RX,-53.9517,-93.966
13.2004,8,PHY_RX,-54.8873,-93.966
13.2004,2,PHY_RX,-57.3073,-93.966
13.3,1,MAC_TX_OK,NA,NA
13.3002,3,PHY_RX,-41.6386,-93.966
13.3002,9,PHY_RX,-42.4422,-93.966
13.3002,4,PHY_RX,-47.5463,-93.966
13.3002,0,PHY_RX,-49.8685,-93.966
13.3002,0,MAC_TX_OK,NA,NA
13.3002,7,PHY_RX,-50.6336,-93.966
13.3002,5,PHY_RX,-51.3986,-93.966
13.3002,6,PHY_RX,-53.634,-93.966
13.3002,8,PHY_RX,-53.9836,-93.966
13.3002,2,PHY_RX,-56.9772,-93.966
13.3002,4,PHY_RX,-38.2178,-93.966
13.3002,7,PHY_RX,-42.4199,-93.966
13.3002,5,PHY_RX,-44.7841,-93.966
13.3002,6,PHY_RX,-45.1296,-93.966
13.3002,9,PHY_RX,-48.5981,-93.966
13.3002,3,PHY_RX,-49.6548,-93.966
13.3002,1,PHY_RX,-49.8688,-93.966
13.3002,2,PHY_RX,-53.8138,-93.966
13.3002,8,PHY_RX,-54.4541,-93.966
13.3004,4,PHY_RX,-38.2195,-93.966
13.3004,7,PHY_RX,-42.42,-93.966
13.3004,5,PHY_RX,-44.7849,-93.966
13.3004,6,PHY_RX,-45.1304,-93.966
13.3004,9,PHY_RX,-48.599,-93.966
13.3004,3,PHY_RX,-49.6552,-93.966
13.3004,1,PHY_RX,-49.8689,-93.966
13.3004,2,PHY_RX,-53.8139,-93.966
13.3004,8,PHY_RX,-54.4543,-93.966
13.3004,3,PHY_RX,-41.6374,-93.966
13.3004,9,PHY_RX,-42.4341,-93.966
13.3004,4,PHY_RX,-47.5405,-93.966
13.3004,0,PHY_RX,-49.8692,-93.966
13.3004,7,PHY_RX,-50.6327,-93.966
13.3004,5,PHY_RX,-51.3981,-93.966
13.3004,6,PHY_RX,-53.6329,-93.966
13.3004,8,PHY_RX,-53.9805,-93.966
13.3004,2,PHY_RX,-56.9748,-93.966
13.4,1,MAC_TX_OK,NA,NA
13.4002,9,PHY_RX,-40.4402,-93.966
13.4002,3,PHY_RX,-41.6289,-93.966
13.4002,4,PHY_RX,-46.1834,-93.966
13.4002,0,PHY_RX,-50.4602,-93.966
13.4002,0,MAC_TX_OK,NA,NA
13.4002,7,PHY_RX,-50.7155,-93.966
13.4002,5,PHY_RX,-51.535,-93.966
13.4002,6,PHY_RX,-53.5462,-93.966
13.4002,8,PHY_RX,-53.1626,-93.966
13.4002,2,PHY_RX,-56.4306,-93.966
13.4002,4,PHY_RX,-40.3497,-93.966
13.4002,7,PHY_RX,-42.6003,-93.966
13.4002,5,PHY_RX,-45.678,-93.966
13.4002,6,PHY_RX,-46.0248,-93.966
13.4002,9,PHY_RX,-49.5448,-93.966
13.4002,1,PHY_RX,-50.4619,-93.966
13.4002,3,PHY_RX,-50.0481,-93.966
13.4002,2,PHY_RX,-53.959,-93.966
13.4002,8,PHY_RX,-54.7419,-93.966
13.4004,4,PHY_RX,-40.3515,-93.966
13.4004,7,PHY_RX,-42.6005,-93.966
13.4004,5,PHY_RX,-45.6787,-93.966
13.4004,6,PHY_RX,-46.0251,-93.966
13.4004,9,PHY_RX,-49.5448,-93.966
13.4004,1,PHY_RX,-50.4631,-93.966
13.4004,3,PHY_RX,-50.0484,-93.966
13.4004,2,PHY_RX,-53.9592,-93.966
13.4004,8,PHY_RX,-54.7422,-93.966
13.4004,9,PHY_RX,-40.4424,-93.966
13.4004,3,PHY_RX,-41.6317,-93.966
13.4004,4,PHY_RX,-46.1823,-93.966
13.4004,0,PHY_RX,-50.4648,-93.966
13.4004,7,PHY_RX,-50.7183,-93.966
13.4004,5,PHY_RX,-51.5377,-93.966
13.4004,6,PHY_RX,-53.5461,-93.966
13.4004,8,PHY_RX,-53.1608,-93.966
13.4004,2,PHY_RX,-56.43,-93.966
13.5,1,MAC_TX_OK,NA,NA
13.5002,3,PHY_RX,-42.6354,-93.966
13.5002,9,PHY_RX,-41.4336,-93.966
13.5002,4,PHY_RX,-45.8758,-93.966
13.5002,0,PHY_RX,-51.789,-93.966
13.5002,0,MAC_TX_OK,NA,NA
13.5002,5,PHY_RX,-51.7793,-93.966
13.5002,7,PHY_RX,-51.582,-93.966
13.5002,6,PHY_RX,-53.5269,-93.966
13.5002,8,PHY_RX,-52.9801,-93.966
13.5002,2,PHY_RX,-56.2511,-93.966
13.5002,4,PHY_RX,-42.4762,-93.966
13.5002,7,PHY_RX,-42.7801,-93.966
13.5002,6,PHY_RX,-46.4761,-93.966
13.5002,5,PHY_RX,-47.2162,-93.966
13.5002,9,PHY_RX,-49.5264,-93.966
13.5002,3,PHY_RX,-50.4425,-93.966
13.5002,1,PHY_RX,-51.7906,-93.966
13.5002,2,PHY_RX,-54.1825,-93.966
13.5002,8,PHY_RX,-55.0888,-93.966
13.5004,4,PHY_RX,-42.4779,-93.966
13.5004,7,PHY_RX,-42.7803,-93.966
13.5004,6,PHY_RX,-46.4766,-93.966
13.5004,5,PHY_RX,-47.2176,-93.966
13.5004,9,PHY_RX,-49.5264,-93.966
13.5004,3,PHY_RX,-50.4429,-93.966
13.5004,1,PHY_RX,-51.7916,-93.966
13.5004,2,PHY_RX,-54.1827,-93.966
13.5004,8,PHY_RX,-55.0891,-93.966
13.5004,3,PHY_RX,-42.6392,-93.966
13.5004,9,PHY_RX,-41.4379,-93.966
13.5004,4,PHY_RX,-45.8748,-93.966
13.5004,0,PHY_RX,-51.7932,-93.966
13.5004,5,PHY_RX,-51.7799,-93.966
13.5004,7,PHY_RX,-51.5849,-93.966
13.5004,6,PHY_RX,-53.5269,-93.966
13.5004,8,PHY_RX,-52.9817,-93.966
13.5004,2,PHY_RX,-56.2505,-93.966
13.6,1,MAC_TX_OK,NA,NA
13.6002,9,PHY_RX,-41.8356,-93.966
13.6002,3,PHY_RX,-43.0477,-93.966
13.6002,4,PHY_RX,-44.4701,-93.966
13.6002,5,PHY_RX,-51.3935,-93.966
13.6002,7,PHY_RX,-51.4873,-93.966
13.6002,0,PHY_RX,-52.2584,-93.966
13.6002,0,MAC_TX_OK,NA,NA
13.6002,6,PHY_RX,-52.9649,-93.966
13.6002,8,PHY_RX,-53.2582,-93.966
13.6002,2,PHY_RX,-55.7525,-93.966
13.6002,4,PHY_RX,-44.1162,-93.966
13.6002,7,PHY_RX,-43.0189,-93.966
13.6002,6,PHY_RX,-46.7507,-93.966
13.6002,5,PHY_RX,-48.454,-93.966
13.6002,9,PHY_RX,-49.2727,-93.966
13.6002,3,PHY_RX,-50.608,-93.966
13.6002,1,PHY_RX,-52.2584,-93.966
13.6002,2,PHY_RX,-54.2584,-93.966
13.6002,8,PHY_RX,-55.2669,-93.966
13.6004,4,PHY_RX,-44.1174,-93.966
13.6004,7,PHY_RX,-43.0198,-93.966
13.6004,6,PHY_RX,-46.7508,-93.966
13.6004,5,PHY_RX,-48.4548,-93.966
13.6004,9,PHY_RX,-49.2724,-93.966
13.6004,3,PHY_RX,-50.608,-93.966
13.6004,1,PHY_RX,-52.2584,-93.966
13.6004,2,PHY_RX,-54.2584,-93.966
13.6004,8,PHY_RX,-55.267,-93.966
13.6004,9,PHY_RX,-41.8352,-93.966
13.6004,3,PHY_RX,-43.0476,-93.966
13.6004,4,PHY_RX,-44.4629,-93.966
13.6004,5,PHY_RX,-51.3912,-93.966
13.6004,7,PHY_RX,-51.4838,-93.966
13.6004,0,PHY_RX,-52.2584,-93.966
13.6004,6,PHY_RX,-52.962,-93.966
13.6004,8,PHY_RX,-53.2587,-93.966
13.6004,2,PHY_RX,-55.7502,-93.966
13.7,1,MAC_TX_OK,NA,NA
13.7002,3,PHY_RX,-42.0109,-93.966
13.7002,4,PHY_RX,-42.0587,-93.966
13.7002,9,PHY_RX,-41.7246,-93.966
13.7002,7,PHY_RX,-50.3991,-93.966
13.7002,5,PHY_RX,-50.6988,-93.966
13.7002,6,PHY_RX,-52.0439,-93.966
13.7002,0,PHY_RX,-52.2675,-93.966
13.7002,0,MAC_TX_OK,NA,NA
13.7002,8,PHY_RX,-53.4057,-93.966
13.7002,2,PHY_RX,-55.0544,-93.966
13.7002,7,PHY_RX,-44.1257,-93.966
13.7002,4,PHY_RX,-45.4774,-93.966
13.7002,6,PHY_RX,-46.9537,-93.966
13.7002,9,PHY_RX,-48.8542,-93.966
13.7002,5,PHY_RX,-49.4584,-93.966
13.7002,3,PHY_RX,-50.5863,-93.966
13.7002,1,PHY_RX,-52.2675,-93.966
13.7002,2,PHY_RX,-54.2594,-93.966
13.7002,8,PHY_RX,-55.3187,-93.966
13.7004,7,PHY_RX,-44.1267,-93.966
13.7004,4,PHY_RX,-45.4783,-93.966
13.7004,6,PHY_RX,-46.9539,-93.966
13.7004,9,PHY_RX,-48.8539,-93.966
13.7004,5,PHY_RX,-49.4587,-93.966
13.7004,3,PHY_RX,-50.5862,-93.966
13.7004,1,PHY_RX,-52.2675,-93.966
13.7004,2,PHY_RX,-54.2594,-93.966
13.7004,8,PHY_RX,-55.3187,-93.966
13.7004,3,PHY_RX,-41.9999,-93.966
13.7004,4,PHY_RX,-42.049,-93.966
13.7004,9,PHY_RX,-41.7244,-93.966
13.7004,7,PHY_RX,-50.3954,-93.966
13.7004,5,PHY_RX,-50.6945,-93.966
13.7004,6,PHY_RX,-52.0408,-93.966
13.7004,0,PHY_RX,-52.2676,-93.966
13.7004,8,PHY_RX,-53.4062,-93.966
13.7004,2,PHY_RX,-55.052,-93.966
13.8,1,MAC_TX_OK,NA,NA
13.8002,3,PHY_RX,-37.7692,-93.966
13.8002,4,PHY_RX,-38.5198,-93.966
13.8002,9,PHY_RX,-38.1001,-93.966
13.8002,5,PHY_RX,-49.1588,-93.966
13.8002,7,PHY_RX,-49.0392,-93.966
13.8002,6,PHY_RX,-50.8866,-93.966
13.8002,0,PHY_RX,-52.1307,-93.966
13.8002,0,MAC_TX_OK,NA,NA
13.8002,8,PHY_RX,-53.239,-93.966
13.8002,2,PHY_RX,-54.151,-93.966
13.8002,7,PHY_RX,-45.3681,-93.966
13.8002,4,PHY_RX,-46.6531,-93.966
13.8002,6,PHY_RX,-47.3178,-93.966
13.8002,9,PHY_RX,-49.1504,-93.966
13.8002,3,PHY_RX,-50.6147,-93.966
13.8002,5,PHY_RX,-49.895,-93.966
13.8002,1,PHY_RX,-52.1303,-93.966
13.8002,2,PHY_RX,-54.2488,-93.966
13.8002,8,PHY_RX,-55.5768,-93.966
13.8004,7,PHY_RX,-45.3691,-93.966
13.8004,4,PHY_RX,-46.6542,-93.966
13.8004,6,PHY_RX,-47.3182,-93.966
13.8004,9,PHY_RX,-49.1508,-93.966
13.8004,3,PHY_RX,-50.6148,-93.966
13.8004,5,PHY_RX,-49.8954,-93.966
13.8004,1,PHY_RX,-52.1301,-93.966
13.8004,2,PHY_RX,-54.2487,-93.966
13.8004,8,PHY_RX,-55.5771,-93.966
13.8004,3,PHY_RX,-37.7511,-93.966
13.8004,4,PHY_RX,-38.5058,-93.966
13.8004,9,PHY_RX,-38.0831,-93.966
13.8004,5,PHY_RX,-49.1528,-93.966
13.8004,7,PHY_RX,-49.0338,-93.966
13.8004,6,PHY_RX,-50.882,-93.966
13.8004,0,PHY_RX,-52.1297,-93.966
13.8004,8,PHY_RX,-53.2376,-93.966
13.8004,2,PHY_RX,-54.1472,-93.966
13.9,1,MAC_TX_OK,NA,NA
13.9002,3,PHY_RX,-30.706,-93.966
13.9002,4,PHY_RX,-34.3534,-93.966
13.9002,9,PHY_RX,-31.6821,-93.966
13.9002,5,PHY_RX,-47.2702,-93.966
13.9002,7,PHY_RX,-47.2826,-93.966
13.9002,6,PHY_RX,-49.6949,-93.966
13.9002,0,PHY_RX,-51.8437,-93.966
13.9002,0,MAC_TX_OK,NA,NA
13.9002,8,PHY_RX,-52.8332,-93.966
13.9002,2,PHY_RX,-53.0048,-93.966
13.9002,7,PHY_RX,-46.4776,-93.966
13.9002,6,PHY_RX,-47.4436,-93.966
13.9002,4,PHY_RX,-47.9933,-93.966
13.9002,9,PHY_RX,-49.7178,-93.966
13.9002,5,PHY_RX,-50.4668,-93.966
13.9002,3,PHY_RX,-50.8405,-93.966
13.9002,1,PHY_RX,-51.8433,-93.966
13.9002,2,PHY_RX,-54.2283,-93.966
13.9002,8,PHY_RX,-56.0191,-93.966
13.9004,7,PHY_RX,-46.4774,-93.966
13.9004,6,PHY_RX,-47.4429,-93.966
13.9004,4,PHY_RX,-47.9945,-93.966
13.9004,9,PHY_RX,-49.7184,-93.966
13.9004,5,PHY_RX,-50.4673,-93.966
13.9004,3,PHY_RX,-50.8408,-93.966
13.9004,1,PHY_RX,-51.8431,-93.966
13.9004,2,PHY_RX,-54.2283,-93.966
13.9004,8,PHY_RX,-56.0195,-93.966
13.9004,3,PHY_RX,-30.6749,-93.966
13.9004,4,PHY_RX,-34.3412,-93.966
13.9004,9,PHY_RX,-31.6549,-93.966
13.9004,5,PHY_RX,-47.2637,-93.966
13.9004,7,PHY_RX,-47.2751,-93.966
13.9004,6,PHY_RX,-49.6931,-93.966
13.9004,0,PHY_RX,-51.8427,-93.966
13.9004,8,PHY_RX,-52.832,-93.966
13.9004,2,PHY_RX,-53.0009,-93.966
14,1,MAC_TX_OK,NA,NA
14.0002,3,PHY_RX,-30.6571,-93.966
14.0002,9,PHY_RX,-30.6571,-93.966
14.0002,4,PHY_RX,-32.8145,-93.966
14.0002,5,PHY_RX,-45.2266,-93.966
14.0002,7,PHY_RX,-44.7943,-93.966
14.0002,6,PHY_RX,-49.1751,-93.966
14.0002,0,PHY_RX,-51.0531,-93.966
14.0002,0,MAC_TX_OK,NA,NA
14.0002,2,PHY_RX,-51.8096,-93.966
14.0002,8,PHY_RX,-52.5088,-93.966
14.0002,6,PHY_RX,-46.2439,-93.966
14.0002,7,PHY_RX,-45.9239,-93.966
14.0002,4,PHY_RX,-48.0102,-93.966
14.0002,9,PHY_RX,-49.882,-93.966
14.0002,1,PHY_RX,-51.0513,-93.966
14.0002,3,PHY_RX,-50.7261,-93.966
14.0002,5,PHY_RX,-50.7698,-93.966
14.0002,2,PHY_RX,-54.0904,-93.966
14.0002,8,PHY_RX,-56.274,-93.966
